id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
2255,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 보안·네트워크에 12조 투입…“AX 플랫폼 전환 속도”",kt 보안 네트워크에 12조 투입 ax 플랫폼 전환 속도,서울경제TV,서울경제TV,"Mon, 06 Jul 2026 01:00:06 GMT","KT, 보안·네트워크에 12조 투입…“AX 플랫폼 전환 속도” 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5CUzJKUkFleVZSNDVURWl3VWUwRFAzSWc1MEY4LTVqbUFLRzUtQ3NUcE8zWFpUUDdRVElidWNIVm9xclZ6TnFobFJna0tZbDVwbC0xVE0wd1N4WU9oa1VFSUdxRGI?oc=5,google_rss_KT when:4d,339.0,25.0,"market_power_platform,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,339.0,"privacy_security_reliability,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2301,경쟁사/해외이슈,경쟁사_해외이슈,KT,"박윤영 KT 대표, ‘AX 플랫폼 컴퍼니’ 선언…3년간 인프라·보안에 18조 투자",박윤영 kt 대표 ax 플랫폼 컴퍼니 선언 3년간 인프라 보안에 18조 투자,마이데일리,마이데일리,"Mon, 06 Jul 2026 01:00:00 GMT","박윤영 KT 대표, ‘AX 플랫폼 컴퍼니’ 선언…3년간 인프라·보안에 18조 투자 마이데일리",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0yU25USzB1eGotOEV1RTR0RGlvbE1OWXNDMmMySnNhaUJZcVRUOXM3ODJUODE5R080azJkYUlHR1dSOHRIZUx1ZXZCRzlOYTJNZnhNaFFkRGVlM2p5cThqUg?oc=5,google_rss_KT when:4d,339.0,25.0,"market_power_platform,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,339.0,"privacy_security_reliability,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2265,경쟁사/해외이슈,경쟁사_해외이슈,KT,KT “제로트러스트 보안에 3년간 4조원 투자”... AX 플랫폼 컴퍼니 선언,kt 제로트러스트 보안에 3년간 4조원 투자 ax 플랫폼 컴퍼니 선언,v.daum.net,v.daum.net,"Mon, 06 Jul 2026 02:04:14 GMT",KT “제로트러스트 보안에 3년간 4조원 투자”... AX 플랫폼 컴퍼니 선언 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE81eGRmaE96WlBpalZ3YVdKT0d0c0o5TGtLNjZPcTI3ckJOVnJRX291dG8zYWFPaklLM2hUaTgyWWV1N3BQeV9ReU40eTZjbjg?oc=5,google_rss_KT when:4d,334.0,25.0,"market_power_platform,phishing_security,privacy_security_reliability",security_hacking_incident,KT,,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,334.0,"privacy_security_reliability,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,,
2328,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 'AX 플랫폼 컴퍼니' 선언…3년간 인프라·보안에 18조원 투자",kt ax 플랫폼 컴퍼니 선언 3년간 인프라 보안에 18조원 투자,네이트,네이트,"Mon, 06 Jul 2026 01:01:00 GMT","KT, 'AX 플랫폼 컴퍼니' 선언…3년간 인프라·보안에 18조원 투자 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5lcE5DdG5paU0xUFlnMDBvVTYxTklDUXZOWTEyYUVyNXpnRUdoVkF2V050Qjd6MTVLRGhqeVRRY0NUQ3Fmb0ZGeDN3UWVWOElvc0tHWWlPOFRDMmpyUmprXw?oc=5,"google_rss_""KT"" when:4d",334.0,25.0,"market_power_platform,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,334.0,"privacy_security_reliability,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2270,경쟁사/해외이슈,경쟁사_해외이슈,KT,"박윤영호 KT, ‘AX 플랫폼 컴퍼니’ 선언…보안·네트워크 12조 투자",박윤영호 kt ax 플랫폼 컴퍼니 선언 보안 네트워크 12조 투자,데이터뉴스,데이터뉴스,"Mon, 06 Jul 2026 01:00:00 GMT","박윤영호 KT, ‘AX 플랫폼 컴퍼니’ 선언…보안·네트워크 12조 투자 데이터뉴스",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5BaXhrVHNMSWpSZVZQQWdRbHUwekJlVWhjQWNmQ2dkZUVBdEhyRkROd0d4ZEx0X3Z3UDlaTzZMdFVPaGYtQll5U0t6TjltNDRxMHNiQWNmQXNfQjFWcUdV?oc=5,google_rss_KT when:4d,334.0,25.0,"market_power_platform,phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,334.0,"privacy_security_reliability,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2194,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 엔비디아 블랙웰 기반 AI 클러스터 '해인' CSAP 인증 획득",skt 엔비디아 블랙웰 기반 ai 클러스터 해인 csap 인증 획득,뉴스티앤티,뉴스티앤티,"Mon, 06 Jul 2026 02:23:30 GMT","SKT, 엔비디아 블랙웰 기반 AI 클러스터 '해인' CSAP 인증 획득 뉴스티앤티",https://news.google.com/rss/articles/CBMiakFVX3lxTE1UWGtWNmo2UnhYNnBPNXFYOGI5RTVscVpxZ1F2R3NFY2RXS2lnUU90VkFLZTU0clg1SlRTQTFtWFo5ZV9yMVUtU1hsX1BSYkhFY0pUQmJKRjVMZ0IyS3NFazV1R3lGaGVoN2c?oc=5,google_rss_SKT when:4d,333.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,333.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2931,경쟁사/해외이슈,경쟁사_해외이슈,구글,[#통신 풍향계] SKT 갤럭시 와이드9 단독 출시-T우주 '구글 AI 플랜' 출시·KT알파 쇼핑 '그랜드 14 페스타' 개최·KT새노조 '박윤영 사장 100일' 호평,통신 풍향계 skt 갤럭시 와이드9 단독 출시 t우주 구글 ai 플랜 출시 kt알파 쇼핑 그랜드 14 페스타 개최 kt새노조 박윤영 사장 100일 호평,뉴스웍스,뉴스웍스,"Fri, 03 Jul 2026 09:09:37 GMT",[#통신 풍향계] SKT 갤럭시 와이드9 단독 출시-T우주 '구글 AI 플랜' 출시·KT알파 쇼핑 '그랜드 14 페스타' 개최·KT새노조 '박윤영 사장 100일' 호평 뉴스웍스,https://news.google.com/rss/articles/CBMib0FVX3lxTE1SZU1kMUFZWkFrNDltN3pHeVUwS215d2xmUUdYMDd6OTY4RV9xRjljQnpiVkVoRTgtSTh1R2JDYjluZ0dQM0RPYzg0dzhBX1JFZ3JWTzljOFFoRDl3SG1fUGRqYlh4TXVYdkppVngzTdIBc0FVX3lxTE9pQkhRYzk5dTdoZUsxYTQwOHpuT0lIVHY1a2lva3BLRDhVOUFLWlR4N2R2N3F6ZW14UGpmd2w3T0xpdkZpcG94U1NlZGxNenktUnBGMFEzNlRyY3ZfbTJhT0RMMVotZFotTXZienJsRFRIOVU?oc=5,google_rss_구글 AI when:4d,330.75,30.5,"ai_infrastructure_security,labor_dispute,labor_negotiation",labor_general,"SKT,구글",,,,,,,general,5.0,exclusive_breaking,direct_risk,global_incident:labor_ir:google:labor_ir,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,330.75,"labor_negotiation,ai_infrastructure_security",competitor:ai_strategy,global_incident:labor_ir:google:labor_ir:conflict_escalation,global_incident:labor_ir:google:labor_ir,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2266,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AX 플랫폼 기업 박차…3년간 18조원 투자로 AI 인프라 확대",kt ax 플랫폼 기업 박차 3년간 18조원 투자로 ai 인프라 확대,MTN 머니투데이방송,MTN 머니투데이방송,"Mon, 06 Jul 2026 01:00:01 GMT","KT, AX 플랫폼 기업 박차…3년간 18조원 투자로 AI 인프라 확대 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9pMTFfLWpQQmhqOHR2RlZlNUJYY0NSVUVYelJyREN6LUEzd2l1eVdRc1BJamFUZ2QtbTNqaHgyUmJzRks0ekZmNWNwR0x6NmVEdXVaSGZOUEJGQ1BfdmJqazZPbHk?oc=5,google_rss_KT when:4d,328.0,18.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,328.0,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2293,경쟁사/해외이슈,경쟁사_해외이슈,KT,통신 12조· AI 인프라 6조 ‘투자’ 예고…KT 박윤영 “AX 플랫폼 회사 도약”,통신 12조 ai 인프라 6조 투자 예고 kt 박윤영 ax 플랫폼 회사 도약,헤럴드경제,헤럴드경제,"Mon, 06 Jul 2026 01:27:51 GMT",통신 12조· AI 인프라 6조 ‘투자’ 예고…KT 박윤영 “AX 플랫폼 회사 도약” 헤럴드경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBsbXhLV1g0YzhEdWtweE1MLUFHVndnWFBCV3hQcEkwQlhzYVk5b3FZVFNERG81Wk11Ulo5ZlhaR3pIdzVtWkdZMFpKcVMyNHdRcGZBdVRB?oc=5,google_rss_KT when:4d,327.0,18.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:kt:platform_regulation,review_scheduled,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,327.0,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2268,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 'AX 플랫폼 컴퍼니' 도약…""18조 투자해 AI 인프라·통신 육성""",kt ax 플랫폼 컴퍼니 도약 18조 투자해 ai 인프라 통신 육성,아이뉴스24,아이뉴스24,"Mon, 06 Jul 2026 01:00:01 GMT","KT, 'AX 플랫폼 컴퍼니' 도약…""18조 투자해 AI 인프라·통신 육성"" 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9nN3RJbEExQldtYUpfMThUVHR5SVlQc0RFTER4TUE4SFhpR0Z1ZDBlcXNQcHdCQ0VfZXF6a3kyUHlyZEhPaE1lNjlrOA?oc=5,google_rss_KT when:4d,327.0,18.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,327.0,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2261,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 'AX 플랫폼 컴퍼니' 선언…AI 인프라·네트워크에 18조 투자",kt ax 플랫폼 컴퍼니 선언 ai 인프라 네트워크에 18조 투자,정보통신신문,정보통신신문,"Mon, 06 Jul 2026 01:00:00 GMT","KT, 'AX 플랫폼 컴퍼니' 선언…AI 인프라·네트워크에 18조 투자 정보통신신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE56NlZXb1h2RTNEVmhvb1lyU2xlS0FXM2RnVGxyRmdyRW9iWTdyTHNLdE44eW4xYlhGV254a0R3dWFLZm9KdTlmOVEyZVpaczZhaldZTWIzR3RGdU9rdk9tV3B0RTdTTGNJ0gFsQVVfeXFMT3dyYU1IdHp1dHVwWjNQblI3bmg3UWZrNWlmWVhxRHdqWGxFdkQwUGQ0ck5Scm1XWXJUOWRZM19Nd0NSSDZaSHZ1UjhMampWSDBNclpJUGV3YWZPQWFXd0FraElJTVBsb0tXckpy?oc=5,google_rss_KT when:4d,324.0,18.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,324.0,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
2286,경쟁사/해외이슈,경쟁사_해외이슈,KT,KT 'AX 플랫폼 컴퍼니' 선언..18조 투자로 AI 인프라 승부수,kt ax 플랫폼 컴퍼니 선언 18조 투자로 ai 인프라 승부수,포쓰저널,포쓰저널,"Mon, 06 Jul 2026 01:00:00 GMT",KT 'AX 플랫폼 컴퍼니' 선언..18조 투자로 AI 인프라 승부수 포쓰저널,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5ReF9SU0FNV0dRX3hOTkg0eUVBV280aU53WVZJNVN0MFJFMzg3NjRfR254UEt3Szhpd1NPRFRHLTRkTTM3TDBfMUd1WjFIdGMzbjZUNzVVaHViSHZiemhpLU9tZ0o?oc=5,google_rss_KT when:4d,324.0,18.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,324.0,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
1911,경쟁사/해외이슈,경쟁사_해외이슈,네이버,다음도 ‘AI 요약’ 참전…네이버·구글과 AI 검색 맞대결,다음도 ai 요약 참전 네이버 구글과 ai 검색 맞대결,지디넷코리아,지디넷코리아,"Sun, 05 Jul 2026 05:10:55 GMT",다음도 ‘AI 요약’ 참전…네이버·구글과 AI 검색 맞대결 지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBrNnFtWFBRbnBheHBHTmo1ZGJfNVRMcFN0Qmh2X0FZODY1U3hTNUEyYXVIMkh2eEhtam5CY2t5ZWRqR180QVV0OXBQeTVGc1lUSE95VV9R?oc=5,google_rss_네이버 when:4d,322.5,19.0,"ai_infrastructure_security,search_ads",ai_infrastructure_security,"구글,네이버",,,,,,,general,14.0,published_yesterday,business_change,event:구글+네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,322.5,ai_infrastructure_security,self:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:다음도 ai 요약 참전 네이버 구글과 ai 검색 맞대결,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:다음도 ai 요약 참전 네이버 구글과 ai 검색 맞대결,comp_domestic_ai_platform,,,,
2262,경쟁사/해외이슈,경쟁사_해외이슈,KT,’AX 플랫폼 컴퍼니’ 선언한 KT…3년 간 18조 미래 투자,ax 플랫폼 컴퍼니 선언한 kt 3년 간 18조 미래 투자,연합뉴스TV,연합뉴스TV,"Mon, 06 Jul 2026 01:27:00 GMT",’AX 플랫폼 컴퍼니’ 선언한 KT…3년 간 18조 미래 투자 연합뉴스TV,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE8xbE10dnc1bjd4U2xmb3o4dzFHTHRTb2dnRlAwWHdheHhTMHppb3poLV8tVTRVcEp4VllqZTZKVWJ5SFFSZ1BZWFM1Z2FOSGNvYXBtNWNmZWwtdGo1dlphSFFUT1BJRXc?oc=5,google_rss_KT when:4d,321.0,11.0,market_power_platform,market_power_platform,KT,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,321.0,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2296,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, ‘AX 플랫폼 컴퍼니’ 선언…3년간 18조 투자 나선다",kt ax 플랫폼 컴퍼니 선언 3년간 18조 투자 나선다,이데일리,이데일리,"Mon, 06 Jul 2026 01:00:04 GMT","KT, ‘AX 플랫폼 컴퍼니’ 선언…3년간 18조 투자 나선다 이데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxQbDJEWjFIbTYzQTRlTjlhc0NQS0NmMGFWLUcwNWg1dzRVRHQtUmE5a1pKeDF1M0JJQi1YU3Y4VHc1dGZnTjkyMGFCWUo1STh2ak1xOHVPTXVPNkpZc0NCR0lKcVBjRHh4Q05NeG41WE5JSXNQWEJLZi1oZ3J0OURyTQ?oc=5,google_rss_KT when:4d,319.0,11.0,market_power_platform,market_power_platform,KT,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,319.0,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
