id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
1880,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"미국, 앤트로픽 최신 모델 외국인 접근 금지령",미국 앤트로픽 최신 모델 외국인 접근 금지령,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Sun, 14 Jun 2026 21:00:00 GMT","미국, 앤트로픽 최신 모델 외국인 접근 금지령 네이버 프리미엄콘텐츠",https://news.google.com/rss/articles/CBMigAFBVV95cUxQRlRLcUMzSnhYd2pwdThDdzJ1Y21PWVMyT2tQc3E4TkpRYm9VbTJRdG1Gcm11ckNMRndsSmJfN05JREVBdGJlTDRTWlp1YVlwTm9BN0ljQ3FfN3FScVhNRXhPdlN0eFFjMUtnWUxQaFg3ZEtCMzBZLVZyMXotWVlidg?oc=5,google_rss_네이버 해킹 when:2d,367.5,53.5,platform_obligation,platform_obligation,"네이버,앤트로픽",brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_content_moderation_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,367.5,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_content_moderation_obligation:general,global_incident:platform_regulation:naver:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,AI 규제,앤트로픽_AI_모델_접근_제한,"해외 주요 AI 개발사인 앤트로픽의 최신 모델에 대한 미국 정부의 접근 제한 조치는 AI 기술의 보안 및 악용 가능성에 대한 국제적 우려를 보여주며, 향후 AI 안전 및 규제 논의가 국내에도 영향을 미칠 수 있음을 시사한다. 카카오의 AI 서비스 개발 및 출시 전략 수립 시 참고해야 할 글로벌 규제 동향이다.",2,1,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,gemini,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,"해외 AI 기술 규제 동향은 카카오의 AI 윤리 및 안전 가이드라인 수립, 기술 개발 방향 설정에 영향을 미칠 수 있으며, 잠재적 규제 리스크를 사전에 인지해야 한다.",앤트로픽_AI_모델_접근_제한,AI 규제,,,,
1912,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"[AI 인프라 전쟁] SKT, 엔비디아와 5GW 'AI 팩토리'…아직은 갈 길 멀어",ai 인프라 전쟁 skt 엔비디아와 5gw ai 팩토리 아직은 갈 길 멀어,딜사이트,딜사이트,"Mon, 15 Jun 2026 22:00:00 GMT","[AI 인프라 전쟁] SKT, 엔비디아와 5GW 'AI 팩토리'…아직은 갈 길 멀어 딜사이트",https://news.google.com/rss/articles/CBMiT0FVX3lxTE8wTHBpQ1psUW9UTFAyWXdCOTRscTJ5b1B2R2dCbnJINXBVWFh3NHJCZWRydWdiMnN0UnpuZ0dVRXNkV1R4S0oxUU9NQzlSSU0?oc=5,google_rss_SKT when:2d,349.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,349.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,경쟁사 AI 전략,국가 AI 인프라/AIDC/GPU 정책,"국내 통신 경쟁사의 AI 인프라 투자 및 조직 혁신 전략은 카카오의 AI 기술 개발 및 서비스 도입 방향성에 대한 경쟁적 시사점을 제공하며, AI 인재 확보 및 활용 측면에서도 참고할 만하다.",2,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,SKT가 AI 기술 도입을 넘어 조직 문화 혁신까지 시도하는 것은 카카오의 AI 도입 및 활용 전략 수립 시 경쟁 우위 확보를 위한 중요한 참고 자료가 된다.,국가 AI 인프라/AIDC/GPU 정책,경쟁사 AI 전략,,,,
1941,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"[AI 인프라 전쟁] SKT, 엔비디아와 5GW 'AI 팩토리'…아직은 갈 길 멀어",ai 인프라 전쟁 skt 엔비디아와 5gw ai 팩토리 아직은 갈 길 멀어,딜사이트 플러스,딜사이트 플러스,"Mon, 15 Jun 2026 08:28:54 GMT","[AI 인프라 전쟁] SKT, 엔비디아와 5GW 'AI 팩토리'…아직은 갈 길 멀어 딜사이트 플러스",https://news.google.com/rss/articles/CBMiVEFVX3lxTE4tQlNZckZCb2t6cFBCVm1QX0dfUklXYk5nMjZFV1RZRjE5X05QM2xyRDBJYzEwZlVvTTdRMVJLcDN6akF5NndqVFNnc3VxYmlJcW8tNQ?oc=5,google_rss_SKT when:2d,342.5,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,342.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,경쟁사 AI 전략,국가 AI 인프라/AIDC/GPU 정책,"국내 통신 경쟁사의 AI 인프라 투자 및 조직 혁신 전략은 카카오의 AI 기술 개발 및 서비스 도입 방향성에 대한 경쟁적 시사점을 제공하며, AI 인재 확보 및 활용 측면에서도 참고할 만하다.",2,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,SKT가 AI 기술 도입을 넘어 조직 문화 혁신까지 시도하는 것은 카카오의 AI 도입 및 활용 전략 수립 시 경쟁 우위 확보를 위한 중요한 참고 자료가 된다.,국가 AI 인프라/AIDC/GPU 정책,경쟁사 AI 전략,,,,
524,정부/국회,정부_국회,방송미디어통신위원회,"김종철 방미통위원장 ""쿠팡 납치광고 조사 마쳐…구글 인앱결제 과징금 곧 발표""",김종철 방미통위원장 쿠팡 납치광고 조사 마쳐 구글 인앱결제 과징금 곧 발표,뉴스웍스,뉴스웍스,"Mon, 15 Jun 2026 03:47:05 GMT","김종철 방미통위원장 ""쿠팡 납치광고 조사 마쳐…구글 인앱결제 과징금 곧 발표"" 뉴스웍스",https://news.google.com/rss/articles/CBMib0FVX3lxTE5CS3lNNGpPN3RsRVVrNFp6SllRSFhiX002SElGTEJUdVd4c1ZiYzlwWEZUOWFYR1Nubzc5Qy1CdnMwVjRpazRYTjBuczZEazJDaE5QbkRBMG1RTUdrLVVvVmFoMmI1ekZvRjEtTGhLMA?oc=5,google_rss_방송미디어통신위원회 when:2d,335.6,141.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_inapp,"구글,방미통위,쿠팡",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,v27:platform_enforcement:coupang:app_market_payment_fee,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,335.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_enforcement:coupang:app_market_payment_fee:sanction_penalty,global_incident:platform_enforcement:coupang:app_market_payment_fee,정부_국회,GOV_PLATFORM_REGULATION,플랫폼 규제,방미통위_구글_쿠팡_규제_예고,"구글 인앱결제 과징금 결정은 앱마켓 수수료 정책 및 플랫폼 사업자 규제 환경 변화에 대한 선례가 될 수 있으며, 카카오의 서비스 운영 및 사업 모델에 간접적인 영향을 미칠 수 있다.",2,1,1,,,로컬 보조 라벨,gemini,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,mixed,"방미통위의 앱마켓 및 플랫폼 사업자 규제 강화 기조를 확인하고, 유사 사례 발생 시 카카오에 적용될 수 있는 규제/제재 가능성을 인지해야 한다.",카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,방미통위_구글_쿠팡_규제_예고,플랫폼 규제,platform_enforcement:coupang:app_market_payment_fee,,,
540,정부/국회,정부_국회,방송미디어통신위원회,"방미통위, 구글 인앱결제·쿠팡 납치광고 등 제재 절차 조만간 개시",방미통위 구글 인앱결제 쿠팡 납치광고 등 제재 절차 조만간 개시,천지일보,천지일보,"Mon, 15 Jun 2026 05:20:26 GMT","방미통위, 구글 인앱결제·쿠팡 납치광고 등 제재 절차 조만간 개시 천지일보",https://news.google.com/rss/articles/CBMiakFVX3lxTE5zYkZTOEJkOTVMcERFY0FaNXpVTnhlTnA4R2FPNGtzQkRzdVB3MnhoUUQ1dGV0NmN0a3NEZFdPUlNmOHlXSG9URGZxalNHRko3cUU1V2d1dU5Ob2NOcVFucnhuTWR1OTVlT1E?oc=5,google_rss_방송미디어통신위원회 when:2d,335.6,138.0,"antitrust_platform,legal_regulatory_enforcement,search_ads",antitrust_inapp,"구글,방미통위,쿠팡",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,v27:platform_enforcement:coupang:app_market_payment_fee,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,335.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_enforcement:coupang:app_market_payment_fee:sanction_penalty,global_incident:platform_enforcement:coupang:app_market_payment_fee,정부_국회,GOV_PLATFORM_REGULATION,플랫폼 규제,방미통위_구글_쿠팡_규제_예고,"구글 인앱결제 과징금 결정은 앱마켓 수수료 정책 및 플랫폼 사업자 규제 환경 변화에 대한 선례가 될 수 있으며, 카카오의 서비스 운영 및 사업 모델에 간접적인 영향을 미칠 수 있다.",2,1,1,,,로컬 보조 라벨,gemini,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,mixed,"방미통위의 앱마켓 및 플랫폼 사업자 규제 강화 기조를 확인하고, 유사 사례 발생 시 카카오에 적용될 수 있는 규제/제재 가능성을 인지해야 한다.",카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,방미통위_구글_쿠팡_규제_예고,플랫폼 규제,platform_enforcement:coupang:app_market_payment_fee,,,
1842,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 엔비디아 협력 네모트론 연합 AI팩토리 건설 외,네이버 엔비디아 협력 네모트론 연합 ai팩토리 건설 외,브런치,브런치,"Mon, 15 Jun 2026 18:59:44 GMT",네이버 엔비디아 협력 네모트론 연합 AI팩토리 건설 외 브런치,https://news.google.com/rss/articles/CBMiU0FVX3lxTE93eFZIUDkwNmh3RFJRM0k4aW9ydzJzT3FHTWVxdkQ1ZFVjOTlnSHVibF9TeWlFREgwNUdkYmFISkNrc3lVSjQ3V1d1dElxQ04xaVVj?oc=5,google_rss_네이버 AI when:2d,333.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,,roundup,0,naver_telco_strategy_or_infra,Y,naver,333.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 인프라,네이버_엔비디아_AI팩토리,"네이버가 엔비디아와 협력하여 AI 팩토리를 건설하는 것은 국내 AI 인프라 경쟁을 심화시키고, 카카오의 AI 개발 환경 및 비용 효율화 전략에 대한 경쟁적 압박으로 작용할 수 있다.",2,2,1,,,로컬 보조 라벨,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,국내 경쟁사의 대규모 AI 인프라 구축은 카카오의 AI 기술 개발 및 서비스 제공 역량 강화에 대한 투자 및 전략 방향 설정에 중요한 참고 자료가 된다.,네이버_엔비디아_AI팩토리,AI 인프라,,,,
505,정부/국회,정부_국회,방송미디어통신위원회,[현장] ‘구글·쿠팡’ 정조준 방미통위···인앱결제 과징금 발표 ‘임박’,현장 구글 쿠팡 정조준 방미통위 인앱결제 과징금 발표 임박,이뉴스투데이,이뉴스투데이,"Mon, 15 Jun 2026 05:22:41 GMT",[현장] ‘구글·쿠팡’ 정조준 방미통위···인앱결제 과징금 발표 ‘임박’ 이뉴스투데이,https://news.google.com/rss/articles/CBMidEFVX3lxTE9PTmxlZ0tjZ01pT01wejFWV2ZkLUlleGowTm9tUGl6WWoyS3hJeWJvTktPTTdfZldfLWdRLVZuMFZVOXB3VHBreUNaSEd3MmFHZUs4eVYtaVVZM25hRHJKM0FBWmVMSzR4eU9QNE9hZjFCeW160gF0QVVfeXFMT09ObGVnS2NnTWlPTXB6MVZXZmQtSWV4ajBOb21QaXpZajJLeEl5Ym9OS09NN19mV18tZ1EtVm4wVlU5cHdUcGt5Q1pIR3cyYUdlSzh5Vi1pVVkzbmFEckozQUFaZUxLNHh5T1A0T2FmMUJ5bXo?oc=5,google_rss_방송미디어통신위원회 when:2d,332.6,135.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"구글,방미통위,쿠팡",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,v27:platform_enforcement:coupang:app_market_payment_fee,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,332.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_enforcement:coupang:app_market_payment_fee:sanction_penalty,global_incident:platform_enforcement:coupang:app_market_payment_fee,정부_국회,GOV_PLATFORM_REGULATION,플랫폼 규제,방미통위_구글_쿠팡_규제_예고,"구글 인앱결제 과징금 결정은 앱마켓 수수료 정책 및 플랫폼 사업자 규제 환경 변화에 대한 선례가 될 수 있으며, 카카오의 서비스 운영 및 사업 모델에 간접적인 영향을 미칠 수 있다.",2,1,1,,,로컬 보조 라벨,gemini,,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_DIRECT_RISK,mixed,"방미통위의 앱마켓 및 플랫폼 사업자 규제 강화 기조를 확인하고, 유사 사례 발생 시 카카오에 적용될 수 있는 규제/제재 가능성을 인지해야 한다.",카카오 또는 주요 플랫폼 사업자에게 직접 의무·차단·보고·준수 부담이 생김,방미통위_구글_쿠팡_규제_예고,플랫폼 규제,platform_enforcement:coupang:app_market_payment_fee,,,
1832,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"2030년 전군 AX 목표…네이버클라우드, 국방 AI 풀스택 전략",2030년 전군 ax 목표 네이버클라우드 국방 ai 풀스택 전략,뉴시스,뉴시스,"Mon, 15 Jun 2026 00:22:57 GMT","2030년 전군 AX 목표…네이버클라우드, 국방 AI 풀스택 전략 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE94WFllbFVYY2YxY0pTWDVmczZmblFHYU11ZEUxWmM5RnFBX0t5MDlmRzRseG42cmIxTlVMazhzNmJKSFNEV19UeU9PZVRIYTZxMmtWN1ozR0otT3VueVpYVHVQZlp5SlI1SlBEa1ZTemo2STlQX3MyNtIBeEFVX3lxTE94WFllbFVYY2YxY0pTWDVmczZmblFHYU11ZEUxWmM5RnFBX0t5MDlmRzRseG42cmIxTlVMazhzNmJKSFNEV19UeU9PZVRIYTZxMmtWN1ozR0otT3VueVpYVHVQZlp5SlI1SlBEa1ZTemo2STlQX3MyNg?oc=5,google_rss_네이버 AI when:2d,321.0,20.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,321.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,경쟁사 AI 전략,네이버클라우드_국방AI_전략,"국내 대표 경쟁사의 AI 사업 전략이 공공 및 국방 영역으로 확장되는 것을 보여주며, 카카오의 AI 사업 전략 수립 및 파트너십 구축에 참고할 만한 경쟁사 동향이다.",2,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,네이버가 AI 기술을 국방 등 공공 분야에 적용하며 신규 시장을 개척하는 것은 카카오의 AI 서비스 및 클라우드 사업 확장 전략에 대한 경쟁적 시사점을 제공한다.,네이버클라우드_국방AI_전략,경쟁사 AI 전략,,,,
1870,경쟁사/해외이슈,경쟁사_해외이슈,네이버,쿠팡 과징금 6426억원은 정말 과할까? [Weekly Commerce],쿠팡 과징금 6426억원은 정말 과할까 weekly commerce,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Mon, 15 Jun 2026 13:38:00 GMT",쿠팡 과징금 6426억원은 정말 과할까? [Weekly Commerce] 네이버 프리미엄콘텐츠,https://news.google.com/rss/articles/CBMihgFBVV95cUxPUm91VGVXR0NxVjZfazEzb3BEaWJKMk1Ka1dWbHlrLVJoT0xHYkw5YmNSV0pzWmp0TTNTMC16c19LTDZheWRTZDhJVnB2al9kbDRUVjFKNnI4Umg5cGJyXzQ4SVhFU1AxVkF2VmY1TTlYMURQdE0xckk0T2VibmJOdXVoUlFKZw?oc=5,google_rss_네이버 과징금 when:2d,320.5,78.5,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,"네이버,쿠팡",brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:naver:platform_content_moderation_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,naver,320.5,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_content_moderation_obligation:sanction_penalty,global_incident:platform_regulation:naver:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,플랫폼 규제,쿠팡_공정위_과징금,"경쟁사인 쿠팡에 대한 공정위의 대규모 과징금은 국내 플랫폼 사업자에 대한 규제 당국의 엄격한 감독 기조를 보여주며, 카카오도 유사한 유형의 불공정 거래 행위 논란에 휩싸일 경우 유사한 규제를 받을 수 있음을 시사한다.",2,1,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,gemini,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,"국내 이커머스 및 플랫폼 시장에서 경쟁사에 대한 강력한 규제는 카카오의 사업 운영에도 잠재적 리스크를 제기하며, 공정거래 위반 가능성이 있는 비즈니스 모델에 대한 재점검이 필요하다.",쿠팡_공정위_과징금,플랫폼 규제,,,,
1844,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 국방 특화 AI 모델 공개…폐쇄망 기반 AX 전략 제시",네이버클라우드 국방 특화 ai 모델 공개 폐쇄망 기반 ax 전략 제시,K뉴스통신,K뉴스통신,"Mon, 15 Jun 2026 01:21:11 GMT","네이버클라우드, 국방 특화 AI 모델 공개…폐쇄망 기반 AX 전략 제시 K뉴스통신",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1lQ1FrY1R1SFp2T1l4a2pYWml3bDNTMUJKdnBub3Y5MmFsU0x0OUxHSndsVkdjNWNfZlRfb05ydm5ielZFMnQ3Zi1HV0lkc181VGpiVWZDX0JPZGRnOTlUeVNjOWdGY1XSAWtBVV95cUxQSjZkbXVwMkVTZVlITVdyczczem1xS1lUZDVKNFBMRGpYU2dYeUh1aGJ0NlkwM21oM3E1bkhlNm9EaTJuNEJVcXZjb2dQOEROekcxNm1uV3FuV05ZLU5SNWE0UVNtY1pfRl9HRQ?oc=5,google_rss_네이버 AI when:2d,320.0,20.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+policy_legislation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,320.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,경쟁사 AI 전략,네이버클라우드_국방AI_전략,"국내 대표 경쟁사의 AI 사업 전략이 공공 및 국방 영역으로 확장되는 것을 보여주며, 카카오의 AI 사업 전략 수립 및 파트너십 구축에 참고할 만한 경쟁사 동향이다.",2,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,네이버가 AI 기술을 국방 등 공공 분야에 적용하며 신규 시장을 개척하는 것은 카카오의 AI 서비스 및 클라우드 사업 확장 전략에 대한 경쟁적 시사점을 제공한다.,네이버클라우드_국방AI_전략,경쟁사 AI 전략,,,,
